Time X Y Z
0.43325 -11.147022902500673 -9.213972479460784 9.979938653914754
0.4335 -11.203135689107363 -9.380859709595114 10.098009968276415
0.43375 -11.26019724827908 -9.550535578635724 10.217297803914617
0.434 -11.318212683341969 -9.723011892093734 10.337789608881398
0.43425 -11.37718618996174 -9.898300899449463 10.459472126884929
0.4345 -11.437121098838922 -10.076415281658567 10.582331415761677
0.43475 -11.498019917268282 -10.257368139522388 10.706352866059266
0.435 -11.559884369436922 -10.441172982860298 10.831521219545763
0.43525 -11.622715435363048 -10.62784372042271 10.957820587488976
0.4355 -11.68651338840247 -10.81739465048552 11.08523446857485
0.43575 -11.751277831268034 -11.009840452067985 11.213745766353558
0.436 -11.81700773052851 -11.205196176717829 11.34333680612427
0.43625 -11.883701449565592 -11.403477240810158 11.473989351184642
0.4365 -11.951356779982214 -11.60469941830809 11.60568461838617
0.43675 -12.019970971466186 -11.808878833935715 11.738403292951435
0.437 -12.089540760122503 -12.016031956715493 11.872125542518683
0.43725 -12.160062395294823 -12.226175593825293 12.006831030391115
0.4375 -12.231531664904434 -12.439326884731587 12.142498927976142
0.43775000000000003 -12.303943919338446 -12.65550329555763 12.279107926407274
0.438 -12.37729409392478 -12.874722613647815 12.416636247348709
0.43825000000000003 -12.451576730034464 -13.097002942290588 12.55506165298772
0.4385 -12.526785994853626 -13.322362695564973 12.694361455224591
0.43875000000000003 -12.60291569987083 -13.550820593277074 12.834512524074366
0.439 -12.679959318125043 -13.782395655954533 12.97549129529755
0.43925000000000003 -12.757910000262974 -14.017107199869175 13.117273777280548
0.4395 -12.836760589452187 -14.254974832058906 13.259835557187708
0.43975000000000003 -12.91650363519772 -14.496018445321535 13.403151806409534
0.44 -12.997131406111258 -14.740258213155355 13.547197285333315
0.44025000000000003 -13.078635901678116 -14.987714584621223 13.691946347462574
0.4405 -13.161008863070325 -15.23840827910394 13.837372942913898
0.44075000000000003 -13.244241783049912 -15.492360280949672 13.983450621318347
0.441 -13.328325915008376 -15.74959183395961 14.130152534157814
0.44125000000000003 -13.41325228118557 -16.01012443571925 14.277451436563876
0.4415 -13.499011680109687 -16.27397983174494 14.425319688608916
0.44175000000000003 -13.585594693301314 -16.541180009429382 14.573729256118034
0.442 -13.672991691279275 -16.811747191769083 14.7226517110303
0.44225000000000003 -13.761192838908956 -17.085703830857575 14.872058231337858
0.4425 -13.850188100129099 -17.363072601129424 15.02191960063082
0.44275000000000003 -13.939967242093338 -17.64387639233903 15.172206207274625
0.443 -14.030519838760808 -17.928138302262067 15.322888043247714
0.44325000000000003 -14.121835273969548 -18.215881629104317 15.473934702665053
0.4435 -14.213902744024132 -18.507129863606906 15.62531538001383
0.44375000000000003 -14.306711259828141 -18.80190668083468 15.776998868125956
0.444 -14.400249648591004 -19.100235931636586 15.92895355591222
0.44425000000000003 -14.49450655513667 -19.402141633767574 16.08114742588146
0.4445 -14.589470442841598 -19.70764796266078 16.233548051468798
0.44475000000000003 -14.685129594227591 -20.016779241840545 16.38612259419486
0.445 -14.781472111233096 -20.32955993296696 16.538837800677985
0.44525000000000003 -14.878485915187794 -20.646014625502474 16.691659999521395
0.4455 -14.976158746511393 -20.9661680259927 16.844555098095363
0.44575000000000004 -15.074478164159105 -21.29004494695271 16.99748857923542
0.446 -15.173431544833061 -21.61767029535215 17.150425497875087
0.44625000000000004 -15.273006081979863 -21.94906906069043 17.303330477633427
0.4465 -15.373188784591857 -22.284266302656924 17.456167707374853
0.44675000000000004 -15.473966475831745 -22.623287138368575 17.608900937760836
0.447 -15.575325791494159 -22.966156729179826 17.761493477808912
0.44725000000000004 -15.67725317832283 -23.312900267058115 17.913908191477645
0.4475 -15.77973489219768 -23.663542960521458 18.066107494293785
0.44775000000000004 -15.882756996206398 -24.018110020131346 18.218053350037625
0.448 -15.986305358614466 -24.376626643538742 18.36970726750262
0.44825 -16.09036565074657 -24.739118000076708 18.521030297343902
0.4485 -16.19492334479266 -25.105609214898752 18.67198302903193
0.44875 -16.299963711550404 -25.476125352657288 18.822525587924662
0.449 -16.40547181811507 -25.850691400720905 18.972617632473156
0.44925 -16.511432525529074 -26.229332251927563 19.122218351574748
0.4495 -16.61783048640003 -26.61207268687168 19.271286462086334
0.44975 -16.72465014249896 -26.99893735572327 19.41978020651246
0.45 -16.831875722347604 -27.389950759578916 19.567657350880417
0.45025 -16.93949123880353 -27.785137231342336 19.714875182814783
0.4505 -17.04748048665263 -28.184520916135675 19.861390509824652
0.45075 -17.155827040217634 -28.5881257512407 20.007159657815095
0.451 -17.264514250989166 -28.99597544557055 20.152138469834743
0.45125 -17.373525245289493 -29.40809345867355 20.296282305071745
0.4515 -17.48284292197439 -29.824502979270086 20.43954603810875
0.45175 -17.592449950180804 -30.245226903324117 20.581884058448026
0.452 -17.70232876712837 -30.670287811652692 20.723250270318594
0.45225 -17.812461575979686 -31.099707947075366 20.863598092775156
0.4525 -17.92283034376632 -31.533509191107512 21.002880460099124
0.45275 -18.03341679938714 -31.97171304020053 21.141049822511977
0.453 -18.14420243168457 -32.41434058153438 21.27805814721224
0.45325 -18.255168487603846 -32.861412468366765 21.41385691974376
0.4535 -18.36629597044149 -33.31294889494338 21.54839714570577
0.45375 -18.477565638187805 -33.768969570977404 21.681629352814124
0.454 -18.588958001968813 -34.229493695701684 21.813503593322007
0.45425 -18.70045332459159 -34.69453993150361 21.943969446809685
0.4545 -18.812031619199452 -35.16412637714774 22.072976023351135
0.45475 -18.923672648039066 -35.638270540595514 22.200471967065695
0.455 -19.035355921345992 -36.11698931143068 22.326405460063253
0.45525 -19.147060696351573 -36.60029893289871 22.45072422679037
0.4555 -19.25876597641584 -37.08821497357153 22.573375538784347
0.45575 -19.3704505102896 -37.58075229864604 22.694306219843245
0.456 -19.48209279150998 -38.07792504088932 22.813462651617844
0.45625 -19.59367105793258 -38.57974657124063 22.930790779632407
0.4565 -19.705163291404578 -39.086229469082824 23.04623611974117
0.45675 -19.816547217579757 -39.597385492196544 23.159743765024743
0.457 -19.92780030588198 -40.113225546409296 23.271258393134467
0.45725 -20.038899769615867 -40.63375965495496 23.38072427408744
0.4575 -20.14982256623236 -41.15899692755718 23.488085278519893
0.45775 -20.260545397746313 -41.68894552925183 23.593284886400195
0.458 -20.37104471131427 -42.22361264896574 23.696266196209837
0.45825 -20.481296699969754 -42.76300446786683 23.796971934592158
0.4585 -20.59127730352246 -43.30712612750301 23.89534446647622
0.45875 -20.700962209619792 -43.855981697748035 23.991325805675253
0.459 -20.810326854975926 -44.4095741445728 24.084857625965626
0.45925 -20.919346426767053 -44.967905297660394 24.175881272646794
0.4595 -21.027995864197987 -45.53097581788485 24.264337774585695
0.45975 -21.136249860237797 -46.098785164674126 24.35016785674528
0.46 -21.244082863528778 -46.67133156327783 24.43331195320018
0.46025 -21.35146908046858 -47.248611971961786 24.513710220639915
0.4605 -21.45838247746635 -47.830622049150165 24.591302552358336
0.46075 -21.56479678337457 -48.417356120539516 24.666028592732385
0.461 -21.670685492096638 -49.00880714620729 24.737827752186064
0.46125 -21.7760218653712 -49.60496668773798 24.80663922264155
0.4615 -21.880778935733673 -50.20582487539307 24.872401993454954
0.46175 -21.984929509653853 -50.8113703753483 24.935054867834058
0.462 -22.088446170852254 -51.42159035702428 24.99453647973729
0.46225 -22.19130128379296 -52.036470460537004 25.050785311250323
0.4625 -22.293466997352347 -52.655994764294874 25.103739710436486
0.46275 -22.394915248667324 -53.28014575276839 25.153337909659896
0.463 -22.495617767156375 -53.90890428446245 25.199518044373097
0.46325 -22.595546078717458 -54.54224956011699 25.242218172368645
0.4635 -22.69467151010065 -55.18015909116608 25.28137629348702
0.46375 -22.79296519345362 -55.82260866848472 25.31693036977691
0.464 -22.890398071039343 -56.46957233145226 25.348818346100686
0.46425 -22.986940900124544 -57.12102233736291 25.37697817117937
0.4645 -23.08256425803839 -57.776929131213784 25.40134781907083
0.46475 -23.177238547397607 -58.43726131590108 25.421865311072484
0.465 -23.270934001499313 -59.10198562285582 25.438468738042573
0.46525 -23.36362068987592 -59.771066883150425 25.451096283129715
0.4655 -23.45526852401253 -60.44446799910847 25.459686244904212
0.46575 -23.545847263225422 -61.12214991644926 25.464177060881852
0.466 -23.63532652069549 -61.80407159699985 25.464507331428827
0.46625 -23.723675769658207 -62.490189992006975 25.460615844040973
0.4665 -23.810864349744705 -63.180460016082755 25.452441597984752
0.46675 -23.896861473472526 -63.87483452181486 25.43992382929033
0.467 -23.98163623288242 -64.57326427507839 25.42300203608685
0.46725 -24.065157606319556 -65.27569793107799 25.40161600426669
0.4675 -24.147394465353003 -65.98208201115719 25.375705833467826
0.46775 -24.228315581834213 -66.69236088040844 25.345211963364434
0.468 -24.30788963508749 -67.40647672611428 25.310075200248654
0.46825 -24.386085219231802 -68.12436953705705 25.270236743897442
0.4685 -24.46287085062782 -68.8459770837286 25.225638214704873
0.46875 -24.538214975449314 -69.57123489947378 25.176221681073066
0.46900000000000003 -24.612085977372107 -70.3000762626018 25.121929687042588
0.46925 -24.684452185380035 -71.0324321794978 25.062705280154223
0.46950000000000003 -24.75528188168101 -71.76823136876939 24.998492039523597
0.46975 -24.824543309731425 -72.50740024645847 24.929234104117867
0.47000000000000003 -24.892204682363683 -73.2498629123547 24.85487620121824
0.47025 -24.958234190013687 -73.99554113743976 24.77536367505555
0.47050000000000003 -25.022600009043583 -74.74435435249674 24.690642515602875
0.47075 -25.085270310155533 -75.49621963791537 24.600659387511623
0.47100000000000003 -25.146213266893398 -76.25105171472605 24.50536165917574
0.47125 -25.20539706422658 -77.00876293689177 24.40469743190902
0.47150000000000003 -25.262789907214543 -77.76926328489083 24.298615569222136
0.47175 -25.318360029744227 -78.53246036061861 24.187065726181135
0.47200000000000003 -25.37207570333932 -79.29825938364016 24.069998378836146
0.47225 -25.42390524603677 -80.06656318882091 23.94736485370273
0.47250000000000003 -25.473817031323744 -80.83727222536497 23.81911735728049
0.47275 -25.521779497136382 -81.61028455729026 23.685209005597336
0.47300000000000003 -25.56776115490946 -82.38549586536502 23.545593853758636
0.47325 -25.611730598680516 -83.16279945053576 23.400226925492756
0.47350000000000003 -25.65365651423795 -83.94208623886989 23.24906424267265
0.47375 -25.69350768831438 -84.72324478804066 23.09206285480174
0.47400000000000003 -25.731253017816886 -85.50616129537595 22.929180868447588
0.47425 -25.766861519096345 -86.29071960749854 22.760377476611325
0.47450000000000003 -25.800302337246276 -87.07680123157715 22.585612988014294
0.47475 -25.83154475543227 -87.86428534821306 22.404848856291665
0.47500000000000003 -25.860558204247205 -88.65304882598062 22.218047709076174
0.47525 -25.887312271086945 -89.44296623764413 22.025173376957625
0.47550000000000003 -25.911776709548942 -90.23390987807053 21.82619092230741
0.47575 -25.933921448844526 -91.02574978385324 21.621066667950195
0.47600000000000003 -25.95371660322713 -91.8183537546677 21.409768225672426
0.47625 -25.97113248143015 -92.61158737637255 21.192264524552137
0.47650000000000003 -25.98613959611576 -93.40531404587342 20.968525839098824
0.47675 -25.998708673328995 -94.19939499776163 20.738523817189225
0.47700000000000004 -26.00881066195638 -94.99368933274101 20.50223150778561
0.47725 -26.01641674318801 -95.7880540478554 20.25962338842607
0.47750000000000004 -26.021498339980646 -96.58234406852816 20.010675392474056
0.47775 -26.024027126518778 -97.3764122824189 19.755364936112183
0.47800000000000004 -26.02397503767468 -98.1701095751121 19.493670945073003
0.47825 -26.021314278465923 -98.96328486763775 19.225573881092302
0.47850000000000004 -26.016017333506376 -99.75578515583543 18.951055768072877
0.47875 -26.008056976454448 -100.54745555156173 18.670100217950402
0.47900000000000004 -25.99740627945456 -101.33813932574684 18.382692456247923
0.47925 -25.984038622571305 -102.12767795330164 18.088819347308423
0.47950000000000004 -25.967927703218685 -102.91591115987354 17.78846941919576
0.47975 -25.949047545582772 -103.70267697045347 17.48163288825399
0.48 -25.927372510035525 -104.48781175982903 17.168301683311245
0.48025 -25.902877302545278 -105.27115030488065 16.848469469523593
0.4805 -25.875536984079588 -106.05252583871658 16.522131671843773
0.48075 -25.845326980002774 -106.83177010663843 16.18928549810711
0.481 -25.81222308946984 -107.60871342393146 15.84992996172576
0.48125 -25.7762014948157 -108.38318473546676 15.504065903978796
0.4815 -25.737238770943698 -109.15501167710829 15.151696015892156
0.48175 -25.695311894710564 -109.92402063890913 14.792824859695084
0.482 -25.65039825431265 -110.690036830084 14.427458889845566
0.48225 -25.60247565867416 -111.45288434574364 14.055606473615855
0.4825 -25.551522346837544 -112.21238623537208 13.677277911226634
0.48275 -25.497516997359668 -112.96836457302946 13.29248545552165
0.483 -25.440438737712427 -113.72064052926005 12.901243331171889
0.48325 -25.380267153696273 -114.46903444468302 12.5035677534021
0.4835 -25.316982298859507 -115.21336590524425 12.099476946226021
0.48375 -25.25056470393219 -115.95345381910221 11.688991160183216
0.484 -25.180995386276123 -116.68911649512398 11.272132689567913
0.48425 -25.108255859347658 -117.42017172296036 10.848925889135517
0.4845 -25.03232814218279 -118.14643685467229 10.41939719028134
0.48475 -24.953194768902016 -118.86772888787843 9.983575116677839
0.485 -24.87083879823657 -119.58386455038652 9.54149029935951
0.48525 -24.785243823081387 -120.29466038627918 9.0931754912447
0.4855 -24.696393980074824 -120.99993284341397 8.638665581084368
0.48575 -24.604273959205912 -121.6994983623016 8.177997606821963
0.486 -24.50886901345408 -122.39317346632217 7.7112107683568
0.48625 -24.410164968459412 -123.08077485323906 7.238346439694286
0.4865 -24.308148232228085 -123.7621194879651 6.759448180473443
0.48675 -24.202805804872234 -124.43702469653891 6.274561746855164
0.487 -24.09412528838805 -125.10530826126417 5.783735101761301
0.48725 -23.982094896469185 -125.7667885169628 5.287018424445141
0.4875 -23.866703464360242 -126.42128444829433 4.784464119383541
0.48775 -23.747940458750065 -127.06861578808676 4.276126824473343
0.488 -23.625795987701892 -127.70860311662996 3.7620634185147117
0.48825 -23.500260810626628 -128.34106796187302 3.2423330279698543
0.4885 -23.371326348292534 -128.96583290047022 2.7169970329743514
0.48875 -23.23898469287601 -129.5827216596183 2.1861190725906683
0.489 -23.10322861804851 -130.19155921962243 1.6497650492793077
0.48925 -22.96405158910271 -130.79217191713323 1.108003132575486
0.4895 -22.821447773112006 -131.384387548986 0.5609037619484409
0.48975 -22.675412049124205 -131.9680354765825 0.00853964882576147
0.49 -22.525940018386414 -132.542946730743 -0.5490142222367081
0.49025 -22.373028014598127 -133.10895411696563 -1.1116805932597353
0.4905 -22.216673114188076 -133.66589232101808 -1.6793799334431412
0.49075 -22.05687314661497 -134.2135980147923 -2.2520304406822134
0.491 -21.893626704681232 -134.75190996234863 -2.8295480440261085
0.49125 -21.72693315486395 -135.28066912607218 -3.411846407093549
0.4915 -21.556792647648663 -135.79971877286897 -3.9988369324739867
0.49175 -21.38320612786662 -136.30890458031757 -4.590428767134395
0.492 -21.206175345027248 -136.8080747427016 -5.186528808852677
0.49225 -21.025702863637697 -137.29708007683973 -5.78704171370691
0.4925 -20.841792073504223 -137.77577412762895 -6.391869904638723
0.49275 -20.65444720000572 -138.2440132732196 -7.00091358111794
0.493 -20.46367331433128 -138.701656829733 -7.614070729930256
0.49325 -20.26947634367518 -139.14856715543922 -8.231237137114768
0.4935 -20.071863081373394 -139.5846097542999 -8.852306401073884
0.49375 -19.87084119697751 -140.00965337879367 -9.477169946881787
0.494 -19.666419246252886 -140.42357013192745 -10.105717041812456
0.49425 -19.458606681088654 -140.82623556834437 -10.737834812114876
0.4945 -19.24741385930691 -141.21752879443417 -11.373408261059792
0.49475 -19.032852054361868 -141.59733256735282 -12.01232028827768
0.495 -18.81493346490977 -141.9655333928522 -12.654451710416764
0.49525 -18.593671224244055 -142.32202162183114 -13.299681283139853
0.4955 -18.36907940957024 -142.6666915455018 -13.947885724486449
0.49575 -18.141173051115757 -142.99944148908074 -14.598939739619986
0.496 -17.90996814105256 -143.32017390390232 -15.25271604698242
0.49625 -17.675481642218944 -143.62879545785734 -15.909085405877159
0.4965 -17.437731496623673 -143.925217124056 -16.567916645501175
0.49675 -17.196736633713552 -144.20935426761784 -17.22907669544429
0.497 -16.952516978388925 -144.48112673048448 -17.892430617675718
0.49725 -16.70509345874621 -144.74045891415886 -18.557841640033377
0.4975 -16.454488013533116 -144.98727986027123 -19.225171191232487
0.49775 -16.200723599291376 -145.2215233288651 -19.894278937410093
0.498 -15.943824197172265 -145.44312787431318 -20.565022820217447
0.49825 -15.683814819403981 -145.65203691875502 -21.237259096472194
0.4985 -15.420721515389058 -145.84819882296358 -21.910842379382228
0.49875 -15.154571377412495 -146.03156695453782 -22.585625681350372
0.499 -14.885392545940547 -146.2020997533256 -23.26146045836506
0.49925 -14.613214214487016 -146.35976079398267 -23.93819665598631
0.4995 -14.338066634029214 -146.50451884556574 -24.61568275692622
0.49975 -14.059981116947391 -146.63634792807156 -25.293765830229585
0.5 -13.778990040471605 -146.75522736582712 -25.972291582052776
0.50025 -13.495126849610529 -146.86114183763578 -26.651104408037142
0.5005000000000001 -13.208426059541882 -146.95408142359605 -27.330047447274353
0.50075 -12.918923257445805 -147.03404164849889 -28.00896263785485
0.501 -12.62665510375276 -147.10102352172282 -28.687690773991555
0.50125 -12.331659332794693 -147.15503357353901 -29.36607156470432
0.5015000000000001 -12.03397475282808 -147.19608388774847 -30.04394369405494
0.50175 -11.733641245417513 -147.22419213056986 -30.72114488290952
0.502 -11.430699764150795 -147.2393815757036 -31.397511952214927
0.50225 -11.125192332673695 -147.24168112550097 -32.07288088776234
0.5025000000000001 -10.81716204201632 -147.23112532816228 -32.747086906414054
0.50275 -10.506653047201219 -147.20775439090397 -33.41996452376417
0.503 -10.193710563104236 -147.1716141890295 -34.0913476232067
0.50325 -9.87838085956066 -147.12275627084054 -34.761069526369624
0.5035000000000001 -9.560711255689792 -147.06123785833734 -35.428963064884684
0.50375 -9.240750113427712 -146.98712184365607 -36.09486065345137
0.504 -8.918546830250808 -146.90047678118975 -36.75859436414782
0.50425 -8.59415183107218 -146.80137687535662 -37.41999600195126
0.5045000000000001 -8.267616559300658 -146.68990196397124 -38.078897181410994
0.50475 -7.9389934670467355 -146.56613749718593 -38.73512940442877
0.505 -7.608336004465061 -146.43017451197338 -39.388524139085376
0.50525 -7.275698608219697 -146.282109602121 -40.038912899463426
0.5055000000000001 -6.941136689065319 -146.12204488372436 -40.68612732639847
0.50575 -6.604706618532267 -145.95008795615624 -41.32999926910086
0.506 -6.266465714710787 -145.76635185850733 -41.97036086757892
0.50625 -5.926472227125732 -145.57095502149312 -42.60704463579554
0.5065000000000001 -5.584785320699204 -145.36402121482385 -43.239883545484716
0.50675 -5.241465058793622 -145.14567949005135 -43.86871111056119
0.507 -4.896572385337132 -144.9160641188969 -44.49336147203362
0.50725 -4.550169106028788 -144.67531452708332 -45.11366948335519
0.5075000000000001 -4.202317868622712 -144.42357522369335 -45.72947079612244
0.50775 -3.853082142294614 -144.1609957260823 -46.340601946041915
0.508 -3.5025261960981746 -143.88773048038166 -46.94690043907489
0.50825 -3.150715076507981 -143.60393877763482 -47.54820483767998
0.5085000000000001 -2.797714584064938 -143.30978466561032 -48.14435484705623
0.50875 -2.4435912491266363 -143.0054368563475 -48.735191401300305
0.509 -2.088412306737138 -142.691068629491 -49.32055674938211
0.50925 -1.7322456706238993 -142.36685773148287 -49.90029454084902
0.5095000000000001 -1.3751599063392757 -142.03298627067596 -50.474249911157386
0.50975 -1.0172242035604824 -141.68964060845414 -51.04226956653996
0.51 -0.6585083475629818 -141.33701124643255 -51.604201868310845
0.51025 -0.29908268988864695 -140.9752927098324 -52.15989691650806
0.5105000000000001 0.060981881770224344 -140.60468342711957 -52.709206632776684
0.51075 0.4216139744547005 -140.225385606011 -53.251984842397306
0.511 0.7827417215585674 -139.8376051059453 -53.78808735535151
0.51125 1.144292815166255 -139.44155130713835 -54.317372046341134
0.5115000000000001 1.5061945390778437 -139.0374369763275 -54.83969893364494
0.51175 1.8683738024913155 -138.62547812933542 -55.354930256729276
0.512 2.230757174318575 -138.20589389056778 -55.86293055250996
0.51225 2.5932709180957136 -137.778906349586 -56.363566730169154
0.5125 2.955841027460731 -137.3447404148786 -56.85670814443217
0.51275 3.3183932621600807 -136.9036236649776 -57.34222666721393
0.513 3.680853184552518 -136.45578619705938 -57.81999675753939
0.51325 4.0431461965680295 -136.0014604731777 -58.28989552964931
0.5135 4.405197577087887 -135.54088116427747 -58.751802819204265
0.51375 4.766932519703633 -135.07428499214976 -59.2056012475
0.514 5.128276170817601 -134.601910569477 -59.65117628361216
0.51425 5.489153668037425 -134.12399823813428 -60.08841630438671
0.5145 5.849490178828318 -133.6407899059093 -60.51721265220136
0.51475 6.209210939375478 -133.1525288818056 -60.93745969042269
0.515 6.568241293614249 -132.6594597100969 -61.34905485648598
0.51525 6.9265067323807585 -132.16182800330532 -61.751898712530846
0.5155 7.2839329326406475 -131.65988027427173 -62.14589499352688
0.51575 7.640445796746265 -131.15386376749296 -62.53095065283215
0.516 7.995971491676984 -130.64402628990157 -62.90697590512168
0.51625 8.350436488216713 -130.13061604126028 -63.27388426663691
0.5165 8.7037676000186 -129.61388144434932 -63.63159259271026
0.51675 9.055892022512102 -129.09407097512323 -63.98002111251366
0.517 9.40673737160298 -128.57143299300967 -64.31909346099594
0.51725 9.756231722120058 -128.04621557152916 -64.64873670797525
0.5175 10.104303645958767 -127.5186663294109 -64.9688813843492
0.51775 10.450882249878074 -126.98903226237637 -65.27946150540578
0.518 10.795897212902235 -126.45755957576534 -65.58041459120668
0.51825 11.139278823277849 -125.92449351817734 -65.87168168403053
0.5185 11.480958014947833 -125.39007821629502 -66.15320736286698
0.51875 11.82086640348795 -124.85455651106085 -66.4249397549471
0.519 12.158936321469849 -124.31816979537021 -66.68683054432232
0.51925 12.49510085320066 -123.78115785344508 -66.93883497747942
0.5195 12.82929386880105 -123.24375870204761 -67.18091186601788
0.51975 13.16145005757656 -122.70620843369429 -67.41302358638816
0.52 13.491504960644525 -122.16874106201897 -67.63513607672026
0.52025 13.819395002775398 -121.6315883694373 -67.8472188307607
0.5205 14.145057523411007 -121.0949797572672 -68.04924488894747
0.52075 14.468430806823974 -120.55914209843044 -68.24119082666073
0.521 14.789454111380998 -120.02429959289506 -68.42303673967888
0.52125 15.108067697879656 -119.49067362597634 -68.59476622689192
0.5215 15.424212856923115 -118.95848262963327 -68.75636637031268
0.52175 15.737831935305142 -118.42794194688776 -68.90782771244122
0.522 16.048868361375074 -117.89926369948115 -69.04914423103702
0.52225 16.357266669355766 -117.3726566588879 -69.18031331135774
0.5225 16.662972522592746 -116.84832612079282 -69.30133571593197
0.52275 16.96593273570624 -116.32647378314154 -69.41221555192921
0.523 17.26609529562801 -115.80729762786109 -69.51296023620418
0.52325 17.563409381505128 -115.29099180634303 -69.60358045808289
0.5235 17.857825383449846 -114.77774652878225 -69.684090139977
0.52375 18.14929492012251 -114.26774795745112 -69.75450639589982
0.524 18.43777085513491 -113.76117810398833 -69.81484948797392
0.52425 18.72320731226073 -113.25821473077278 -69.86514278101342
0.5245 19.005559689446443 -112.75903125645047 -69.90541269527078
0.52475 19.28478467161426 -112.2637966656728 -69.9356886574402
0.525 19.56084024225293 -111.77267542310253 -69.95600305001147
0.52525 19.833685693793264 -111.28582739173467 -69.9663911590649
0.5255 20.10328163676723 -110.80340775557795 -69.96689112060938
0.52575 20.369590007753217 -110.32556694673025 -69.95754386555754
0.526 20.632574076110494 -109.85245057688584 -69.9383930634397
0.52625 20.892198449505862 -109.38419937329259 -69.90948506495035
0.5265 21.14842907824353 -108.9209491191881 -69.87086884343468
0.52675 21.40123325840404 -108.46283059872326 -69.82259593540869
0.527 21.65057963380712 -108.00996954638731 -69.76472038021954
0.52725 21.89643819680618 -107.56248660093657 -69.69729865894014
0.5275 22.13878028793448 -107.120497263825 -69.62038963260193
0.52775 22.377578594415503 -106.68411186213368 -69.5340544798612
0.528 22.61280714755936 -106.25343551598678 -69.43835663420538
0.52825 22.84444131906063 -105.82856811043625 -69.33336172078445
0.5285 23.072457816222588 -105.40960427179596 -69.21913749297272
0.52875 23.29683467612785 -104.99663334840099 -69.0957537687516
0.529 23.517551258784252 -104.5897393957606 -68.96328236700849
0.52925 23.73458823926383 -104.18900116606888 -68.82179704383702
0.5295 23.947927598870606 -103.7944921020397 -68.67137342893642
0.52975 24.157552615356828 -103.40628033501622 -68.51208896218672
0.53 24.363447852224056 -103.02442868731467 -68.34402283049158
0.53025 24.565599147133952 -102.64899467874761 -68.16725590496678
0.5305 24.763993599463547 -102.28003053727191 -67.98187067855301
0.53075 24.958619557031927 -101.91758321371071 -67.78795120412994
0.531 25.149466602040146 -101.56169440047753 -67.58558303320623
0.53125 25.336525536244547 -101.21240055424647 -67.37485315524847
0.5315 25.519788365413234 -100.86973292249854 -67.1558499377288
0.5317500000000001 25.699248283085467 -100.53371757387306 -66.928663066939
0.532 25.874899653679492 -100.20437543225185 -66.6933834896428
0.53225 26.04673799497891 -99.88172231450105 -66.450103355619
0.5325 26.21475996003538 -99.56576897179167 -66.19891596114807
0.5327500000000001 26.37896331852265 -99.25652113441907 -65.93991569349097
0.533 26.539346937577946 -98.95397956003906 -65.67319797640904
0.53325 26.695910762167458 -98.65814008523651 -65.39885921676569
0.5335 26.84865579501173 -98.368993680339 -65.11699675224757
0.5337500000000001 26.997584076105362 -98.08652650738904 -64.82770880024152
0.534 27.14269866187073 -97.81071998118426 -64.5310944078996
0.53425 27.284003603974174 -97.54155083329661 -64.22725340341552
0.5345 27.42150392784869 -97.27899117897425 -63.91628634854318
0.5347500000000001 27.555205610950658 -97.02300858684 -63.598294492372574
0.535 27.68511556078859 -96.77356615128257 -63.27337972638175
0.53525 27.81124159275586 -96.53062256745423 -62.9416445407782
0.5355 27.933592407803907 -96.29413220877419 -62.60319198214208
0.5357500000000001 28.052177569984316 -96.064045206841 -62.25812561237292
0.536 28.167007483891954 -95.84030753365822 -61.906549468944704
0.53625 28.278093372048474 -95.6228610860772 -61.54856802647825
0.5365 28.385447252243218 -95.41164377235314 -61.184286159610885
0.5367500000000001 28.48908191487375 -95.20658960072322 -60.81380910717408
0.537 28.589010900306103 -95.00762876990505 -60.43724243765894
0.53725 28.68524847628937 -94.81468776141558 -60.054692015966125
0.5375 28.777809615445392 -94.62768943361519 -59.66626397141697
0.5377500000000001 28.866709972865962 -94.44655311737725 -59.27206466701748
0.538 28.951965863838492 -94.2711947132851 -58.872200669951496
0.53825 29.0335942417234 -94.10152679025845 -58.466778723277756
0.5385 29.11161267601352 -93.93745868551301 -58.05590571881771
0.5387500000000001 29.18603933058681 -93.77889660575403 -57.639688671193234
0.539 29.256892942186084 -93.62574372951248 -57.218234693002714
0.53925 29.324192799132664 -93.47790031051892 -56.791650971088885
0.5395 29.387958720304532 -93.33526378203138 -56.360044743881645
0.5397500000000001 29.448211034390464 -93.19772886201173 -55.923523279773896
0.54 29.50497055943758 -93.06518765906532 -55.48219385649832
0.54025 29.55825858271182 -92.93752977904592 -55.03616374147256
0.5405 29.60809684088129 -92.81464243223377 -54.585540173069944
0.5407500000000001 29.654507500539893 -92.69641054100026 -54.13043034278415
0.541 29.69751313908378 -92.5827168478643 -53.6709413782469
0.54125 29.737136725948737 -92.47344202385156 -53.20718032705793
0.5415 29.773401604223604 -92.36846477707063 -52.739254141389054
0.5417500000000001 29.806331472648562 -92.26766196141966 -52.26726966332445
0.542 29.835950368002635 -92.17090868533201 -51.79133361088995
0.54225 29.862282647896247 -92.07807842048331 -51.3115525647396
0.5425 29.885352973966437 -91.98904311037043 -50.828032955449615
0.5427500000000001 29.905186295487884 -91.90367327868577 -50.340881051386475
0.543 29.921807833400816 -91.82183813739977 -49.850202947104414
0.54325 29.93524306476214 -91.74340569447506 -49.35610455223298
0.5435 29.945517707619736 -91.66824286113707 -48.858691580815815
