Time X Y Z
0.014 4.212213518200526 -5.491977831566464 -7.780944188596125
0.01425 4.225284367700567 -5.5010487016700225 -7.778919546627863
0.0145 4.238342685499875 -5.510128470104542 -7.776866118697692
0.014750000000000001 4.251388429968104 -5.519217078432919 -7.774783894667093
0.015 4.264421559495873 -5.528314468192301 -7.772672864586595
0.01525 4.277442032494977 -5.53742058089454 -7.770533018695813
0.0155 4.2904498073985495 -5.546535358026577 -7.768364347423403
0.01575 4.303444842661244 -5.555658741050853 -7.766166841387137
0.016 4.316427096759444 -5.564790671405743 -7.76394049139386
0.01625 4.329396528191392 -5.573931090505955 -7.76168528843951
0.0165 4.342353095477431 -5.5830799397429285 -7.759401223709162
0.01675 4.355296757160157 -5.592237160485274 -7.757088288576963
0.017 4.368227471804581 -5.601402694079174 -7.754746474606179
0.01725 4.381145197998364 -5.610576481848787 -7.752375773549199
0.0175 4.39404989435194 -5.6197584650966546 -7.74997617734751
0.017750000000000002 4.406941519498754 -5.628948585104133 -7.7475476781317125
0.018000000000000002 4.419820032095416 -5.6381467831317895 -7.745090268221528
0.01825 4.432685390821867 -5.647353000419826 -7.74260394012577
0.0185 4.445537554381598 -5.656567178188447 -7.740088686542342
0.01875 4.458376481501821 -5.6657892576383375 -7.737544500358277
0.019 4.471202130933642 -5.675019179951024 -7.7349713746496525
0.01925 4.484014461452254 -5.684256886289285 -7.732369302681652
0.0195 4.4968134318571185 -5.693502317797585 -7.729738277908528
0.01975 4.509599000972136 -5.702755415602463 -7.727078293973559
0.02 4.522371127645855 -5.7120161208129545 -7.724389344709094
0.02025 4.53512977075164 -5.721284374520993 -7.721671424136516
0.0205 4.547874889187858 -5.730560117801812 -7.7189245264662185
0.02075 4.560606441878052 -5.739843291714371 -7.716148646097594
0.021 4.5733243877711445 -5.749133837301747 -7.713343777619012
0.02125 4.58602868584161 -5.758431695591547 -7.7105099158078225
0.021500000000000002 4.598719295089659 -5.7677368075962985 -7.707647055630298
0.021750000000000002 4.611396174541419 -5.777049114313911 -7.704755192241661
0.022 4.624059283249135 -5.786368556728011 -7.701834320986023
0.02225 4.636708580291329 -5.795695075808388 -7.698884437396372
0.0225 4.64934402477301 -5.805028612511409 -7.695905537194552
0.02275 4.661965575825839 -5.814369107780383 -7.692897616291237
0.023 4.674573192608319 -5.823716502546024 -7.689860670785915
0.02325 4.687166834305993 -5.833070737726799 -7.686794696966821
0.0235 4.699746460131598 -5.842431754229363 -7.683699691310938
0.02375 4.712312029325277 -5.851799492948972 -7.680575650483991
0.024 4.724863501154767 -5.8611738947698635 -7.677422571340351
0.02425 4.737400834915556 -5.870554900565665 -7.674240450923051
0.0245 4.749923989931096 -5.879942451199811 -7.671029286463734
0.02475 4.762432925552969 -5.889336487525943 -7.667789075382641
0.025 4.774927601161078 -5.898736950388296 -7.664519815288519
0.02525 4.787407976163834 -5.908143780622116 -7.661221503978632
0.025500000000000002 4.799874009998349 -5.917556919054071 -7.657894139438726
0.025750000000000002 4.8123256621306085 -5.92697630650262 -7.654537719842946
0.026000000000000002 4.824762892055657 -5.936401883778453 -7.65115224355383
0.02625 4.837185659297784 -5.945833591684867 -7.647737709122249
0.0265 4.849593923410733 -5.955271371018178 -7.644294115287372
0.02675 4.861987643977845 -5.964715162568119 -7.640821460976625
0.027 4.87436678061227 -5.974164907118221 -7.637319745305616
0.02725 4.886731292957163 -5.983620545446276 -7.633788967578138
0.0275 4.899081140685839 -5.993082018324641 -7.63022912728605
0.02775 4.911416283501979 -6.002549266520723 -7.6266402241093205
0.028 4.923736681139816 -6.012022230797322 -7.623022257915878
0.02825 4.9360422933643155 -6.021500851913074 -7.619375228761614
0.0285 4.948333079971354 -6.030985070622808 -7.615699136890331
0.02875 4.960609000787923 -6.040474827677965 -7.6119939827336704
0.029 4.972870015672299 -6.049970063826992 -7.6082597669110665
0.02925 4.985116084514249 -6.05947071981575 -7.604496490229668
0.029500000000000002 4.997347167235176 -6.068976736387891 -7.600704153684317
0.029750000000000002 5.009563223788349 -6.078488054285265 -7.596882758457446
0.03 5.021764214159076 -6.088004614248323 -7.593032305919063
0.03025 5.0339500983648815 -6.097526357016479 -7.589152797626653
0.0305 5.04612083645569 -6.107053223328568 -7.585244235325137
0.03075 5.058276388514027 -6.116585153923182 -7.581306620946773
0.031 5.070416714655201 -6.126122089539086 -7.577339956611154
0.03125 5.082541775027473 -6.135663970915613 -7.573344244625079
0.0315 5.094651529812269 -6.145210738793076 -7.569319487482512
0.03175 5.106745939224348 -6.154762333913116 -7.565265687864522
0.032 5.118824963512001 -6.164318697019136 -7.561182848639202
0.03225 5.130888562957213 -6.173879768856686 -7.557070972861573
0.0325 5.142936697875879 -6.183445490173833 -7.552930063773559
0.03275 5.154969328617985 -6.193015801721586 -7.548760124803896
0.033 5.166986415567768 -6.202590644254259 -7.5445611595680155
0.03325 5.178987919143935 -6.21216995852987 -7.540333171868051
0.0335 5.190973799799833 -6.221753685310545 -7.536076165692673
0.03375 5.202944018023646 -6.231341765362897 -7.531790145217082
0.034 5.214898534338556 -6.240934139458418 -7.527475114802875
0.03425 5.2268373093029625 -6.250530748373856 -7.523131078998
0.0345 5.238760303510654 -6.260131532891634 -7.518758042536675
0.03475 5.250667477590989 -6.269736433800211 -7.514356010339268
0.035 5.262558792209088 -6.279345391894482 -7.509924987512237
0.035250000000000004 5.274434208066027 -6.288958347976159 -7.5054649793480746
0.035500000000000004 5.286293685899016 -6.298575242854165 -7.500975991325174
0.035750000000000004 5.298137186481582 -6.308196017345029 -7.496458029107751
0.036000000000000004 5.309964670623762 -6.3178206122732465 -7.491911098545782
0.03625 5.321776099172293 -6.3274489684717 -7.487335205674876
0.0365 5.333571433010793 -6.337081026782004 -7.482730356716219
0.03675 5.345350633059939 -6.34671672805494 -7.4780965580764605
0.037 5.357113660277681 -6.356356013150794 -7.473433816347634
0.03725 5.368860475659397 -6.365998822939768 -7.468742138307038
0.0375 5.380591040238093 -6.375645098302363 -7.46402153091717
0.03775 5.3923053150846005 -6.385294780129747 -7.459272001325606
0.038 5.404003261307739 -6.394947809324146 -7.45449355686494
0.03825 5.415684840054537 -6.404604126799242 -7.449686205052627
0.0385 5.427350012510371 -6.414263673480539 -7.44484995359092
0.03875 5.438998739899205 -6.4239263903057395 -7.439984810366785
0.039 5.450630983483736 -6.43359221822514 -7.435090783451763
0.03925 5.462246704565594 -6.443261098201998 -7.430167881101856
0.0395 5.4738458644855434 -6.452932971212933 -7.425216111757492
0.03975 5.48542842462364 -6.462607778248297 -7.420235484043351
0.04 5.496994346399445 -6.472285460312532 -7.41522600676827
0.04025 5.508543591272202 -6.481965958424578 -7.410187688925169
0.0405 5.520076120741019 -6.491649213618242 -7.405120539690899
0.04075 5.53159189634505 -6.501335166942587 -7.400024568426167
0.041 5.543090879663703 -6.5110237594622875 -7.394899784675408
0.04125 5.554573032316805 -6.520714932258004 -7.389746198166655
0.0415 5.566038315964793 -6.530408626426799 -7.384563818811479
0.04175 5.5774866923089235 -6.540104783082477 -7.37935265670481
0.042 5.588918123091408 -6.549803343355967 -7.374112722124868
0.04225 5.600332570095658 -6.55950424839571 -7.368844025533008
0.0425 5.611729995146433 -6.569207439368027 -7.36354657757366
0.04275 5.623110360110032 -6.578912857457478 -7.358220389074137
0.043000000000000003 5.634473626894501 -6.588620443867268 -7.352865471044576
0.043250000000000004 5.645819757449789 -6.5983301398195895 -7.347481834677785
0.043500000000000004 5.657148713767953 -6.608041886556011 -7.342069491349105
0.043750000000000004 5.668460457883346 -6.617755625337862 -7.336628452616353
0.044 5.679754951872795 -6.62747129744656 -7.331158730219617
0.04425 5.691032157855787 -6.63718884418405 -7.325660336081192
0.0445 5.702292037994656 -6.646908206873108 -7.320133282305408
0.04475 5.713534554494779 -6.656629326857742 -7.314577581178536
0.045 5.724759669604744 -6.666352145503563 -7.308993245168632
0.04525 5.735967345616556 -6.676076604198191 -7.303380286925453
0.0455 5.747157544865802 -6.68580264435152 -7.2977387192802485
0.04575 5.758330229731862 -6.695530207396193 -7.292068555245702
0.046 5.769485362638061 -6.705259234787922 -7.286369808015774
0.04625 5.780622906051888 -6.714989668005853 -7.280642490965548
0.0465 5.791742822485174 -6.724721448552954 -7.274886617651118
0.04675 5.802845074494252 -6.73445451795636 -7.269102201809434
0.047 5.813929624680176 -6.744188817767757 -7.263289257358196
0.04725 5.8249964356888935 -6.753924289563727 -7.257447798395672
0.0475 5.836045470211427 -6.763660874946144 -7.251577839200605
0.04775 5.847076690984055 -6.773398515542485 -7.2456793942320195
0.048 5.858090060788536 -6.783137153006269 -7.239752478129136
0.04825 5.869085542452218 -6.792876729017346 -7.2337971057111865
0.0485 5.880063098848311 -6.802617185282312 -7.227813291977279
0.04875 5.891022692896007 -6.812358463534851 -7.221801052106272
0.049 5.901964287560692 -6.822100505536085 -7.215760401456615
0.04925 5.912887845854133 -6.8318432530749575 -7.209691355566193
0.0495 5.923793330834659 -6.84158664796858 -7.203593930152189
0.04975 5.934680705607342 -6.8513306320626 -7.197468141110944
0.05 5.945549933324186 -6.861075147231569 -7.191314004517781
0.05025 5.956400977184302 -6.870820135379271 -7.1851315366268675
0.0505 5.967233800434123 -6.8805655384390985 -7.178920753871077
0.05075 5.9780483663675525 -6.890311298374428 -7.172681672861827
0.051000000000000004 5.988844638326164 -6.9000573571789605 -7.166414310388902
0.051250000000000004 5.999622579699394 -6.9098036568770596 -7.160118683420331
0.051500000000000004 6.010382153924709 -6.919550139524153 -7.1537948091022106
0.051750000000000004 6.021123324487811 -6.929296747207042 -7.147442704758553
0.052000000000000005 6.0318460549228 -6.939043422044291 -7.141062387891138
0.05225 6.042550308812379 -6.948790106186557 -7.13465387617934
0.0525 6.05323604978802 -6.958536741816964 -7.128217187479972
0.05275 6.063903241530159 -6.968283271151449 -7.121752339827111
0.053 6.074551847768372 -6.978029636439106 -7.115259351431972
0.05325 6.085181832281577 -6.9877757799625515 -7.108738240682701
0.0535 6.0957931588981955 -6.997521644038273 -7.1021890261442415
0.05375 6.106385791496351 -7.007267171016974 -7.095611726558156
0.054 6.116959694004039 -7.017012303283935 -7.089006360842452
0.05425 6.1275148303993365 -7.0267569832593475 -7.082372948091438
0.0545 6.138051164710554 -7.036501153398687 -7.075711507575533
0.05475 6.148568661016439 -7.0462447561930315 -7.0690220587410995
0.055 6.159067283446349 -7.055987734169457 -7.062304621210275
0.05525 6.169546996180458 -7.065730029891319 -7.055559214780821
0.0555 6.180007763449893 -7.075471585958671 -7.048785859425919
0.05575 6.19044954953697 -7.085212345008554 -7.041984575294007
0.056 6.200872318775353 -7.094952249715367 -7.03515538270862
0.05625 6.21127603555021 -7.104691242791234 -7.028298302168178
0.0565 6.221660664298456 -7.114429266986295 -7.021413354345875
0.05675 6.232026169508879 -7.124166265089108 -7.014500560089418
0.057 6.242372515722362 -7.1339021799269435 -7.007559940420921
0.05725 6.252699667532031 -7.143636954366171 -7.000591516536662
0.0575 6.263007589583479 -7.153370531312569 -6.993595309806972
0.05775 6.273296246574908 -7.163102853711679 -6.986571341775997
0.058 6.283565603257335 -7.172833864549153 -6.979519634161528
0.05825 6.293815624434771 -7.182563506851098 -6.9724402088548505
0.0585 6.304046274964387 -7.192291723684377 -6.9653330879204995
0.058750000000000004 6.31425751975673 -7.20201845815702 -6.958198293596137
0.059000000000000004 6.324449323775859 -7.211743653418476 -6.9510358482923245
0.059250000000000004 6.334621652039569 -7.221467252660043 -6.943845774592348
0.059500000000000004 6.344774469619548 -7.231189199115125 -6.936628095252033
0.059750000000000004 6.3549077416415685 -7.240909436059617 -6.929382833199549
0.06 6.365021433285658 -7.250627906812233 -6.922110011535224
0.06025 6.375115509786289 -7.260344554734834 -6.91480965353135
0.0605 6.385189936432576 -7.270059323232777 -6.907481782631998
0.06075 6.395244678568414 -7.279772155755209 -6.900126422452808
0.061 6.405279701592697 -7.289482995795477 -6.892743596780813
0.06125 6.415294970959486 -7.299191786891387 -6.885333329574234
0.0615 6.425290452178191 -7.308898472625575 -6.8778956449622815
0.06175 6.435266110813753 -7.318602996625829 -6.870430567244975
0.062 6.445221912486812 -7.3283053025654326 -6.862938120892921
0.06225 6.455157822873897 -7.3380053341634905 -6.855418330547137
0.0625 6.4650738077076255 -7.347703035185228 -6.8478712210188295
0.06275 6.474969832776836 -7.357398349442372 -6.840296817289218
0.063 6.484845863926823 -7.367091220793448 -6.83269514450931
0.06325 6.49470186705946 -7.376781593144137 -6.8250662279997005
0.0635 6.504537808133442 -7.3864694104475515 -6.8174100932504
0.06375 6.514353653164407 -7.396154616704608 -6.809726765920591
0.064 6.524149368225144 -7.405837155964361 -6.802016271838437
0.06425 6.533924919445777 -7.415516972324281 -6.794278637000875
0.0645 6.5436802730139245 -7.425194009930618 -6.786513887573414
0.06475 6.553415395174902 -7.434868212978732 -6.778722049889929
0.065 6.563130252231869 -7.44453952571337 -6.770903150452435
0.06525 6.572824810546052 -7.454207892429055 -6.763057215930893
0.0655 6.582499036536865 -7.463873257470356 -6.755184273162987
0.06575 6.592152896682148 -7.473535565232227 -6.747284349153922
0.066 6.6017863575183 -7.483194760160356 -6.739357471076204
0.06625 6.611399385640489 -7.4928507867514185 -6.731403666269439
0.0665 6.620991947702795 -7.502503589553483 -6.723422962240103
0.06675 6.630564010418423 -7.512153113166277 -6.715415386661325
0.067 6.640115540559867 -7.521799302241497 -6.707380967372696
0.06725 6.649646504959072 -7.531442101483176 -6.699319732380008
0.0675 6.659156870507637 -7.541081455647959 -6.691231709855087
0.06775 6.668646604156985 -7.550717309545426 -6.683116928135535
0.068 6.678115672918507 -7.560349608038436 -6.674975415724521
0.06825 6.687564043863798 -7.569978296043406 -6.666807201290559
0.0685 6.696991684124784 -7.579603318530663 -6.658612313667313
0.06875 6.706398560893924 -7.589224620524718 -6.650390781853308
0.069 6.715784641424379 -7.598842147104616 -6.64214263501179
0.06925 6.725149893030185 -7.608455843404226 -6.633867902470435
0.0695 6.734494283086439 -7.618065654612565 -6.625566613721167
0.06975 6.743817779029461 -7.627671525974105 -6.617238798419887
0.07 6.753120348356974 -7.637273402789098 -6.608884486386295
0.07025 6.762401958628289 -7.646871230413854 -6.600503707603632
0.07050000000000001 6.771662577464469 -7.656464954261093 -6.592096492218461
0.07075000000000001 6.780902172548518 -7.666054519800213 -6.583662870540423
0.07100000000000001 6.790120711625525 -7.675639872557639 -6.575202873042025
0.07125000000000001 6.799318162502882 -7.685220958117079 -6.566716530358404
0.07150000000000001 6.808494493050431 -7.6947977221199055 -6.558203873287097
0.07175000000000001 6.8176496712006385 -7.704370110265383 -6.54966493278778
0.07200000000000001 6.826783664948777 -7.713938068311033 -6.541099739982084
0.07225 6.8358964423531 -7.723501542072892 -6.532508326153301
0.0725 6.8449879715350175 -7.733060477425873 -6.523890722746218
0.07275 6.854058220679251 -7.742614820304015 -6.515246961366803
0.073 6.86310715803404 -7.7521645167008 -6.506577073782036
0.07325 6.872134751911284 -7.7617095126694835 -6.49788109191962
0.0735 6.881140970686738 -7.771249754323367 -6.4891590478677745
0.07375 6.890125782800162 -7.780785187836114 -6.480410973874984
0.074 6.899089156755522 -7.79031575944204 -6.471636902349745
0.07425 6.908031061121145 -7.799841415436417 -6.46283686586035
0.0745 6.916951464529889 -7.809362102175765 -6.454010897134614
0.07475 6.92585033567933 -7.818877766078177 -6.44515902905966
0.075 6.934727643331913 -7.828388353623594 -6.436281294681663
0.07525 6.943583356315152 -7.83789381135409 -6.427377727205597
0.0755 6.952417443521772 -7.847394085874201 -6.418448359995001
0.07575 6.961229873909897 -7.85688912385119 -6.409493226571712
0.076 6.97002061650323 -7.8663788720153685 -6.400512360615666
0.07625 6.9787896403911915 -7.875863277160378 -6.391505795964587
0.0765 6.987536914729128 -7.885342286143486 -6.382473566613778
0.07675 6.996262408738461 -7.89481584588585 -6.373415706715857
0.077 7.004966091706853 -7.90428390337288 -6.364332250580512
0.07725 7.013647932988407 -7.913746405654457 -6.355223232674246
0.0775 7.022307902003794 -7.923203299845262 -6.3460886876201235
0.07775 7.030945968240463 -7.932654533125059 -6.336928650197516
0.078 7.0395621012527805 -7.942100052738973 -6.327743155341857
0.07825 7.048156270662218 -7.951539805997809 -6.318532238144374
0.0785 7.056728446157532 -7.960973740278294 -6.309295933851857
0.07875 7.065278597494877 -7.970401803023418 -6.3000342778663505
0.079 7.073806694498043 -7.979823941742678 -6.290747305744958
0.07925 7.082312707058598 -7.989240104012364 -6.28143505319954
0.0795 7.0907966051360365 -7.998650237475893 -6.2720975560964956
0.07975 7.0992583587579805 -8.00805428984403 -6.262734850456454
0.08 7.107697938020311 -8.017452208895213 -6.253346972454022
0.08025 7.116115313087372 -8.026843942475832 -6.243933958417594
0.0805 7.124510454192118 -8.036229438500492 -6.23449584482899
0.08075 7.1328833316362905 -8.0456086449523 -6.225032668323242
0.081 7.141233915790567 -8.054981509883175 -6.215544465688344
0.08125 7.149562177094756 -8.064347981414086 -6.20603127386496
0.0815 7.1578680860579365 -8.073708007735354 -6.196493129946155
0.08175 7.166151613258636 -8.083061537106948 -6.186930071177175
0.082 7.174412729345008 -8.092408517858706 -6.177342134955111
0.08225 7.182651405034976 -8.101748898390678 -6.167729358828698
0.0825 7.190867611116419 -8.11108262717336 -6.15809178049799
0.08275 7.199061318447317 -8.120409652748005 -6.148429437814148
0.083 7.2072324979559275 -8.12972992372686 -6.138742368779113
0.08325 7.215381120640972 -8.139043388793437 -6.129030611545375
0.0835 7.223507157571748 -8.148349996702864 -6.119294204415702
0.08375 7.231610579888343 -8.15764969628204 -6.109533185842819
0.084 7.239691358801775 -8.166942436430016 -6.099747594429203
0.08425 7.247749465594168 -8.176228166118182 -6.089937468926776
0.0845 7.255784871618889 -8.185506834390612 -6.080102848236621
0.08475 7.263797548300769 -8.19477839036428 -6.070243771408721
0.085 7.271787467136187 -8.204042783229337 -6.060360277641687
0.08525 7.279754599693312 -8.213299962249407 -6.050452406282474
0.0855 7.287698917612206 -8.222549876761818 -6.040520196826099
0.08575 7.295620392605016 -8.231792476177915 -6.03056368891537
0.08600000000000001 7.303518996456131 -8.241027709983289 -6.0205829223406075
0.08625000000000001 7.311394701022357 -8.250255527738052 -6.010577937039378
0.08650000000000001 7.319247478233045 -8.25947587907709 -6.000548773096183
0.08675000000000001 7.327077300090277 -8.268688713710374 -5.990495470742185
0.08700000000000001 7.334884138669042 -8.277893981423166 -5.980418070354976
0.08725000000000001 7.342667966117348 -8.28709163207632 -5.970316612458207
0.08750000000000001 7.35042875465644 -8.29628161560653 -5.960191137721387
0.08775000000000001 7.358166476580921 -8.305463882026586 -5.950041686959546
0.088 7.365881104258925 -8.314638381425647 -5.93986830113298
0.08825 7.37357261013229 -8.323805063969498 -5.929671021346955
0.0885 7.381240966716684 -8.332963879900802 -5.919449888851419
0.08875 7.38888614660181 -8.342114779539362 -5.909204945040706
0.089 7.396508122451524 -8.35125771328239 -5.898936231453292
0.08925 7.404106867004015 -8.360392631604745 -5.8886437897714305
0.0895 7.411682353071971 -8.369519485059197 -5.878327661820963
0.08975 7.419234553542708 -8.378638224276674 -5.867987889570925
0.09 7.426763441378364 -8.38774879996656 -5.857624515133326
0.09025 7.434268989616025 -8.396851162916885 -5.847237580762852
0.0905 7.441751171367907 -8.405945263994623 -5.836827128856541
0.09075 7.449209959821509 -8.41503105414592 -5.826393201953517
0.091 7.4566453282397624 -8.42410848439636 -5.815935842734703
0.09125 7.464057249961182 -8.433177505851226 -5.805455094022507
0.0915 7.471445698400045 -8.4422380696957 -5.794950998780516
0.09175 7.478810647046512 -8.4512901271952 -5.784423600113252
0.092 7.486152069466835 -8.460333629695533 -5.773872941265834
0.09225 7.493469939303462 -8.46936852862322 -5.763299065623685
0.0925 7.5007642302752355 -8.478394775485679 -5.75270201671225
0.09275 7.508034916177489 -8.487412321871536 -5.742081838196699
0.093 7.515281970882288 -8.496421119450819 -5.731438573881616
0.09325 7.522505368338492 -8.505421119975226 -5.720772267710692
0.0935 7.529705082571982 -8.51441227527837 -5.710082963766455
0.09375 7.536881087685773 -8.523394537276014 -5.699370706269955
0.094 7.544033357860183 -8.532367857966326 -5.688635539580452
0.09425 7.551161867352989 -8.541332189430097 -5.677877508195128
0.0945 7.558266590499581 -8.550287483831017 -5.667096656748789
0.09475 7.565347501713086 -8.559233693415894 -5.656293030013531
0.095 7.57240457548457 -8.568170770514875 -5.6454666728984915
0.09525 7.579437786383153 -8.577098667541746 -5.634617630449483
0.0955 7.586447109056182 -8.586017336994091 -5.623745947848743
0.09575 7.593432518229354 -8.5949267314536 -5.612851670414582
0.096 7.600393988706919 -8.603826803586255 -5.601934843601123
0.09625 7.6073314953717714 -8.612717506142602 -5.590995512997951
0.0965 7.614245013185649 -8.621598791957974 -5.580033724329837
0.09675 7.621134517189256 -8.630470613952685 -5.569049523456418
0.097 7.627999982502416 -8.63933292513235 -5.55804295637188
0.09725 7.634841384324248 -8.648185678588046 -5.547014069204677
0.0975 7.641658697933276 -8.657028827496557 -5.535962908217179
0.09775 7.648451898687611 -8.665862325120646 -5.524889519805402
0.098 7.655220962025086 -8.67468612480922 -5.513793950498673
0.09825 7.661965863463408 -8.68350017999762 -5.502676246959329
0.0985 7.668686578600288 -8.692304444207824 -5.491536455982397
0.09875 7.675383083113652 -8.701098871048647 -5.480374624495278
0.099 7.682055352761687 -8.70988341421605 -5.469190799557449
0.09925 7.688703363383087 -8.718658027493268 -5.4579850283601505
0.0995 7.695327090897152 -8.727422664751117 -5.446757358226034
0.09975 7.701926511303925 -8.736177279948162 -5.435507836608892
0.1 7.7085016006843885 -8.744921827130977 -5.424236511093326
0.10025 7.715052335200543 -8.753656260434358 -5.412943429394422
0.1005 7.7215786910956075 -8.762380534081545 -5.401628639357423
0.10075 7.728080644694145 -8.771094602384439 -5.39029218895746
0.101 7.734558172402217 -8.779798419743834 -5.3789341262991766
0.10125 7.741011250707512 -8.788491940649628 -5.367554499616441
0.1015 7.747439856179497 -8.797175119681057 -5.356153357272028
0.10175000000000001 7.753843965469587 -8.805847911506893 -5.344730747757282
0.10200000000000001 7.760223555311252 -8.814510270885679 -5.333286719691797
0.10225000000000001 7.766578602520164 -8.823162152665951 -5.32182132182312
0.10250000000000001 7.772909083994374 -8.83180351178644 -5.310334603026412
0.10275000000000001 7.779214976714423 -8.840434303276293 -5.298826612304097
0.10300000000000001 7.785496257743516 -8.849054482255273 -5.287297398785613
0.10325000000000001 7.791752904227617 -8.857664003934042 -5.275747011727013
0.10350000000000001 7.797984893395634 -8.866262823614258 -5.264175500510676
0.10375000000000001 7.804192202559561 -8.87485089668889 -5.25258291464499
0.10400000000000001 7.810374809114593 -8.883428178642381 -5.2409693037640075
0.10425 7.816532690539267 -8.8919946250509 -5.229334717627115
0.1045 7.822665824395637 -8.900550191582479 -5.217679206118732
0.10475 7.828774188329386 -8.909094833997308 -5.206002819247964
0.105 7.83485776006997 -8.917628508147878 -5.194305607148291
0.10525 7.8409165174307835 -8.926151169979214 -5.182587620077225
0.1055 7.846950438309241 -8.934662775529134 -5.170848908415972
0.10575 7.852959500686984 -8.943163280928333 -5.1590895226691496
0.106 7.85894368262999 -8.951652642400713 -5.147309513464387
0.10625 7.8649029622886895 -8.96013081626354 -5.135508931552063
0.1065 7.870837317898152 -8.968597758927606 -5.1236878278049325
0.10675 7.87674672777818 -8.97705342689752 -5.111846253217799
0.107 7.882631170333478 -8.985497776771822 -5.099984258907214
0.10725 7.888490624053761 -8.993930765243265 -5.088101896111097
0.1075 7.894325067513916 -9.002352349098972 -5.076199216188449
0.10775 7.900134479374137 -9.01076248522061 -5.064276270618992
0.108 7.905918838380053 -9.019161130584656 -5.05233311100283
0.10825 7.911678123362858 -9.027548242262567 -5.040369789060142
0.1085 7.917412313239455 -9.035923777420951 -5.028386356630817
0.10875 7.923121387012596 -9.044287693321817 -5.0163828656741405
0.109 7.928805323771016 -9.05263994732271 -5.004359368268447
0.10925 7.934464102689557 -9.06098049687697 -4.992315916610792
0.1095 7.940097703029303 -9.069309299533877 -4.9802525630166
0.10975 7.945706104137744 -9.077626312938882 -4.968169359919347
0.11 7.951289285448857 -9.085931494833776 -4.95606635987021
0.11025 7.956847226483276 -9.094224803056896 -4.943943615537718
